#ZVView-data-copy:   4-Jan-2019 16:25:31
#=======================================
#
#name:   ENDF/B-VIII.0: Y-89(N,G)Y-90
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  10004
#data...
#            X            Y
#          MeV        barns
    0.00727327    0.0890256
    0.00727334    0.0836064
    0.00727342    0.0786085
    0.00727349    0.0740022
    0.00727356    0.0697559
    0.00727364    0.0658442
    0.00727371    0.0622401
    0.00727378    0.0589199
    0.00727388     0.054896
    0.00727398    0.0512878
    0.00727408    0.0480513
    0.00727418    0.0451457
    0.00727428    0.0425353
    0.00727437    0.0401871
    0.00727447    0.0380722
    0.00727458     0.036017
    0.00727469    0.0341745
    0.00727479    0.0325186
     0.0072749    0.0310266
    0.00727504    0.0292576
    0.00727518    0.0277034
    0.00727532    0.0263301
    0.00727547    0.0251091
    0.00727561     0.024017
    0.00727575     0.023034
    0.00727596    0.0217296
    0.00727617    0.0205915
    0.00727639    0.0195868
     0.0072766    0.0186909
    0.00727684    0.0177734
    0.00727715    0.0167562
    0.00727746    0.0158608
    0.00727776    0.0150647
    0.00727807    0.0143517
    0.00727837    0.0137092
    0.00727878    0.0129454
    0.00727919    0.0122714
     0.0072796    0.0116731
    0.00728001    0.0111392
    0.00728047    0.0106043
    0.00728093     0.010129
    0.00728123   0.00984094
    0.00728184   0.00932452
    0.00728246   0.00887618
    0.00728307   0.00848467
    0.00728368   0.00814101
    0.00728429   0.00783794
    0.00728519   0.00745678
    0.00728603   0.00715213
    0.00728687   0.00689112
    0.00728771   0.00666651
    0.00728884   0.00641388
    0.00728996   0.00620524
    0.00729108   0.00603244
     0.0072922   0.00588912
    0.00729389   0.00571853
    0.00729521   0.00561428
     0.0072972   0.00549727
    0.00729919   0.00541804
    0.00730118   0.00536872
    0.00730317   0.00534398
     0.0073045   0.00533913
    0.00730772   0.00535638
    0.00731093   0.00540599
    0.00731307   0.00545543
    0.00731736   0.00558665
    0.00732165   0.00575458
    0.00732716   0.00601775
    0.00733267    0.0063303
    0.00733842    0.0067077
    0.00734259   0.00701451
    0.00734675   0.00735141
    0.00735092   0.00772034
    0.00735512   0.00812923
    0.00735937   0.00857979
    0.00736361   0.00907145
    0.00736786    0.0096111
    0.00737194    0.0101809
    0.00737586      0.01078
    0.00737978    0.0114357
     0.0073837    0.0121545
    0.00738762    0.0129441
    0.00739154    0.0138137
    0.00739545    0.0147735
    0.00739937    0.0158359
    0.00740329     0.017015
    0.00740623    0.0179859
    0.00740917    0.0190398
    0.00741211     0.020186
    0.00741505    0.0214348
    0.00741799    0.0227978
    0.00742093    0.0242885
    0.00742387    0.0259219
    0.00742681    0.0277152
    0.00742974    0.0296878
    0.00743268    0.0318619
    0.00743562    0.0342626
    0.00743856    0.0369179
     0.0074415    0.0398565
    0.00744444    0.0431107
    0.00744738    0.0467304
    0.00744999    0.0502887
    0.00745244    0.0539432
    0.00745489    0.0579335
    0.00745734    0.0622867
    0.00745979    0.0670288
     0.0074624    0.0725409
    0.00746534    0.0793263
    0.00746828    0.0867439
    0.00747122    0.0947666
    0.00747514     0.106239
    0.00748273      0.12947
    0.00748555     0.137557
    0.00748837     0.144765
    0.00749024     0.148853
    0.00749212     0.152201
    0.00749433     0.155044
    0.00749653     0.156589
      0.007498     0.156856
     0.0074998     0.156338
    0.00750159     0.154911
    0.00750339     0.152621
    0.00750518     0.149541
    0.00750723     0.145201
    0.00750927     0.140132
    0.00751233     0.131565
    0.00752249     0.100621
    0.00752543    0.0922012
    0.00752837    0.0843458
    0.00753131    0.0771033
    0.00753425    0.0704875
    0.00753719    0.0644835
    0.00753915     0.060805
    0.00754111    0.0573716
    0.00754307    0.0541698
    0.00754503    0.0511858
    0.00754797    0.0470872
    0.00755091    0.0434007
    0.00755385    0.0400828
    0.00755678    0.0370936
    0.00755972    0.0343967
    0.00756266    0.0319598
     0.0075656    0.0297539
    0.00756854    0.0277532
    0.00757148    0.0259353
    0.00757442    0.0242802
    0.00757736    0.0227702
     0.0075803    0.0213901
    0.00758324     0.020126
    0.00758618    0.0189661
    0.00758912    0.0178998
    0.00759206    0.0169177
    0.00759597    0.0157251
    0.00759989    0.0146505
    0.00760381    0.0136795
    0.00760773    0.0127995
    0.00761165    0.0119998
    0.00761557    0.0112713
    0.00761981    0.0105532
    0.00762406   0.00990048
    0.00762831    0.0093062
    0.00763255   0.00876414
    0.00763729   0.00821283
    0.00764202   0.00770966
    0.00764676   0.00725023
    0.00765149   0.00683121
    0.00765762   0.00634092
    0.00766374   0.00590146
    0.00766782   0.00563423
    0.00767517   0.00519636
    0.00768007   0.00493165
    0.00768742   0.00457091
    0.00769476    0.0042486
    0.00770211   0.00395949
    0.00770946   0.00369914
    0.00771681   0.00346384
    0.00772416    0.0032505
     0.0077315   0.00305649
    0.00773885   0.00287961
     0.0077462   0.00271795
    0.00775355   0.00256983
     0.0077609   0.00243378
    0.00777069   0.00226891
    0.00778049   0.00212067
    0.00779029   0.00198692
    0.00780009   0.00186584
    0.00780988   0.00175589
    0.00781968   0.00165576
    0.00782948   0.00156433
    0.00783928   0.00148062
    0.00784907   0.00140385
    0.00786377   0.00130018
    0.00787602   0.00122267
    0.00788826   0.00115227
    0.00789969   0.00109237
    0.00791112   0.00103739
    0.00792296  0.000985104
     0.0079348  0.000937034
    0.00794705  0.000891284
    0.00795929  0.000849169
    0.00797154  0.000810321
    0.00798991  0.000757623
    0.00800828  0.000710351
    0.00802257  0.000677224
    0.00803686  0.000646643
    0.00805319  0.000614668
    0.00806952  0.000585485
    0.00808584  0.000558793
    0.00810217  0.000534328
     0.0081185  0.000511865
      0.008143  0.000481604
    0.00816749  0.000454609
    0.00819198  0.000430828
    0.00821648  0.000409505
    0.00824097   0.00039063
    0.00826546   0.00037365
    0.00828179    0.0003634
    0.00831445  0.000345036
    0.00834711  0.000329198
    0.00837977   0.00031558
    0.00841242  0.000303918
    0.00844508  0.000293999
    0.00847774  0.000285656
     0.0085104  0.000278755
    0.00854306  0.000273196
    0.00857571  0.000268908
    0.00860837  0.000265844
    0.00864103  0.000263987
    0.00867369  0.000263345
    0.00870635  0.000263958
      0.008739  0.000265895
    0.00877166  0.000269269
    0.00880432  0.000274241
    0.00884514  0.000283062
    0.00886964  0.000289928
    0.00889413  0.000298317
    0.00891862  0.000308269
    0.00894312  0.000320313
    0.00895945  0.000329583
    0.00897577  0.000340041
     0.0089921  0.000351857
    0.00900843  0.000365239
     0.0090166  0.000372457
    0.00903293  0.000388649
    0.00904925  0.000407137
    0.00906558  0.000428336
     0.0090833  0.000454941
    0.00909511  0.000475242
    0.00910693  0.000497945
    0.00911874  0.000523409
    0.00913055  0.000552104
    0.00914236  0.000584578
    0.00915417  0.000621537
    0.00916303  0.000652716
    0.00917189  0.000687323
    0.00918075  0.000725873
    0.00918961  0.000768995
    0.00919847  0.000817461
    0.00920733  0.000872218
    0.00921471  0.000923465
    0.00922209  0.000980532
    0.00922947   0.00104425
    0.00923686   0.00111632
    0.00924424   0.00119786
    0.00924916   0.00125832
    0.00925408   0.00132438
      0.009259   0.00139674
    0.00926393   0.00147625
    0.00926885   0.00156387
    0.00927377   0.00166076
    0.00927869   0.00176828
    0.00928361   0.00188806
    0.00928853   0.00202203
    0.00929222   0.00213323
    0.00929592   0.00225489
    0.00929961   0.00238838
     0.0093033    0.0025353
    0.00930692   0.00269411
     0.0093104   0.00286187
    0.00931388   0.00304754
    0.00931736   0.00325432
    0.00932084   0.00348444
    0.00932432   0.00374031
    0.00932755   0.00400573
    0.00933078     0.004303
    0.00933401   0.00463674
    0.00933617   0.00488242
    0.00933832   0.00514914
    0.00934048   0.00543936
    0.00934243   0.00572491
    0.00934505   0.00614707
    0.00934768   0.00661968
    0.00934942   0.00696686
    0.00935117   0.00734307
    0.00935292   0.00775166
    0.00935467   0.00819645
    0.00935631   0.00865025
    0.00935784   0.00910969
    0.00935937   0.00960779
     0.0093609     0.010149
    0.00936243    0.0107384
    0.00936396    0.0113818
    0.00936549    0.0120857
    0.00936702    0.0128578
    0.00936833    0.0135811
    0.00936997    0.0145766
    0.00937161     0.015689
    0.00937325     0.016937
    0.00937434    0.0178551
    0.00937544    0.0188514
    0.00937653    0.0199348
    0.00937751    0.0209931
     0.0093785    0.0221392
    0.00937948    0.0233833
    0.00938046    0.0247368
    0.00938145    0.0262131
    0.00938243    0.0278274
    0.00938341    0.0295975
     0.0093844    0.0315442
     0.0093855    0.0339758
    0.00938624    0.0357584
    0.00938698    0.0376869
    0.00938772    0.0397779
    0.00938846    0.0420503
    0.00938919    0.0445261
    0.00938993    0.0472303
    0.00939062    0.0499862
    0.00939126    0.0527701
     0.0093919    0.0557965
    0.00939254    0.0590946
    0.00939318    0.0626982
    0.00939382    0.0666466
    0.00939446    0.0709856
     0.0093951    0.0757694
    0.00939566    0.0803762
    0.00939614     0.084681
    0.00939662    0.0893479
     0.0093971    0.0944194
    0.00939758    0.0999449
    0.00939806     0.105981
    0.00939854     0.112595
    0.00939902     0.119863
    0.00939946     0.127116
    0.00939985     0.134238
    0.00940025     0.141993
    0.00940064     0.150462
    0.00940103     0.159736
    0.00940143     0.169927
    0.00940182     0.181163
    0.00940221     0.193597
    0.00940256     0.205805
    0.00940287     0.217505
    0.00940317     0.230281
    0.00940348     0.244276
    0.00940379     0.259658
    0.00940409     0.276623
     0.0094044     0.295406
     0.0094047     0.316284
    0.00940499     0.338096
    0.00940526      0.36072
    0.00940553     0.385807
     0.0094058     0.413716
      0.009406     0.436749
     0.0094062     0.461802
     0.0094064     0.489098
    0.00940661     0.518879
    0.00940681     0.551419
    0.00940701      0.58701
     0.0094072     0.624547
     0.0094074     0.665539
    0.00940759     0.710326
    0.00940779     0.759263
    0.00940798     0.812733
    0.00940818     0.871127
    0.00940837     0.934856
    0.00940856      1.00433
    0.00940874      1.07203
    0.00940892      1.14501
    0.00940909      1.22356
    0.00940926      1.30794
    0.00940944       1.3984
    0.00940961      1.49516
    0.00940979       1.5984
    0.00941003      1.75403
    0.00941024      1.89784
    0.00941045       2.0512
    0.00941073      2.27012
    0.00941101       2.5045
    0.00941133      2.78448
     0.0094117      3.12821
    0.00941269      4.08747
    0.00941301      4.37248
    0.00941332      4.63519
    0.00941364      4.86746
    0.00941388      5.01963
    0.00941415      5.16075
    0.00941442       5.2661
    0.00941469      5.33286
    0.00941491      5.35754
      0.009415      5.35964
    0.00941523      5.34504
    0.00941546      5.30178
    0.00941569       5.2274
    0.00941593      5.12454
    0.00941616      4.99526
     0.0094164      4.84212
    0.00941671      4.60592
    0.00941703      4.34024
    0.00941745      3.95424
    0.00941845      2.99426
    0.00941881      2.65706
    0.00941913      2.38459
    0.00941941      2.15792
    0.00941962      1.99843
    0.00941983      1.84834
    0.00942004      1.70784
    0.00942026      1.56645
    0.00942044      1.46525
    0.00942061      1.37046
    0.00942079      1.28191
    0.00942096      1.19936
    0.00942114      1.12257
    0.00942131      1.05124
    0.00942149      0.98511
    0.00942168     0.918722
    0.00942188     0.853037
    0.00942209     0.793158
    0.00942229     0.738609
     0.0094225     0.688932
    0.00942271     0.643691
    0.00942291     0.602478
    0.00942312     0.564911
    0.00942336     0.524421
    0.00942357     0.492556
    0.00942379     0.463502
      0.009424     0.436963
    0.00942421     0.412681
    0.00942443      0.39042
    0.00942464     0.369971
    0.00942492     0.345205
    0.00942521     0.322948
    0.00942549     0.302872
     0.0094258     0.283369
     0.0094261     0.265779
    0.00942641     0.249851
    0.00942672     0.235377
    0.00942702     0.222179
    0.00942733     0.210106
    0.00942763     0.199029
    0.00942794     0.188838
    0.00942833     0.176884
    0.00942873     0.166067
    0.00942912     0.156242
    0.00942951     0.147289
    0.00942991     0.139104
     0.0094303       0.1316
    0.00943069     0.124702
    0.00943109     0.118345
    0.00943161     0.110615
    0.00943214     0.103633
    0.00943266    0.0973055
    0.00943319    0.0915508
    0.00943371     0.086301
    0.00943424    0.0814978
    0.00943476    0.0770911
    0.00943528    0.0730379
    0.00943592    0.0685586
    0.00943655    0.0644847
    0.00943719    0.0607681
    0.00943782     0.057368
    0.00943845     0.054249
    0.00943909     0.051381
    0.00943972    0.0487376
    0.00944036    0.0462958
    0.00944112    0.0435889
    0.00944189     0.041116
    0.00944265    0.0388505
    0.00944342    0.0367699
    0.00944418    0.0348543
    0.00944495    0.0330865
    0.00944609    0.0306799
    0.00944697    0.0290205
    0.00944795    0.0273118
    0.00944894    0.0257519
    0.00944992     0.024324
     0.0094509    0.0230135
    0.00945189    0.0218079
    0.00945287    0.0206963
    0.00945434    0.0191845
    0.00945555    0.0180742
    0.00945675    0.0170596
    0.00945795      0.01613
    0.00945915    0.0152763
    0.00946036    0.0144906
    0.00946156     0.013766
    0.00946336    0.0127798
    0.00946473    0.0121033
    0.00946626    0.0114088
    0.00946779     0.010774
    0.00946932    0.0101924
    0.00947085    0.0096583
    0.00947238   0.00916676
    0.00947391   0.00871337
     0.0094762   0.00809657
    0.00947817   0.00762099
    0.00948014   0.00718827
    0.00948211   0.00679344
    0.00948407   0.00643222
    0.00948604   0.00610093
    0.00948801   0.00579638
    0.00949096   0.00538373
    0.00949303   0.00512138
    0.00949522   0.00486728
    0.00949741   0.00463348
    0.00950068    0.0043164
    0.00950396   0.00403479
    0.00950724   0.00378406
    0.00951052   0.00355891
     0.0095138   0.00335612
    0.00951708   0.00317329
    0.00952036   0.00300805
    0.00952364   0.00285834
    0.00952691   0.00272242
    0.00953129   0.00256011
    0.00953566   0.00241664
    0.00954003   0.00228955
     0.0095444   0.00217679
    0.00954936    0.0020639
    0.00955433   0.00196541
     0.0095593   0.00187957
    0.00956426   0.00180471
    0.00956896   0.00174317
    0.00957366   0.00168991
    0.00957836   0.00164431
    0.00958306   0.00160588
    0.00958777   0.00157424
    0.00959247   0.00154916
    0.00959718   0.00153048
    0.00960364   0.00151517
    0.00960894   0.00151148
    0.00961423   0.00151687
    0.00961952   0.00153106
    0.00962481   0.00155505
     0.0096301   0.00158996
    0.00963481    0.0016313
    0.00963951   0.00168335
    0.00964304   0.00173057
    0.00964657   0.00178616
     0.0096501   0.00185094
    0.00965362   0.00192619
    0.00965715   0.00201351
    0.00966068   0.00211487
    0.00966421   0.00223269
    0.00966656   0.00232184
    0.00966884   0.00241747
    0.00967104   0.00251977
    0.00967325   0.00263289
    0.00967545   0.00275825
    0.00967766   0.00289749
    0.00967986   0.00305252
    0.00968207   0.00322548
    0.00968427   0.00341897
    0.00968611   0.00359848
    0.00968832   0.00383952
    0.00969052   0.00411295
    0.00969199   0.00431595
    0.00969346   0.00453783
    0.00969493   0.00478095
     0.0096964   0.00504805
    0.00969776   0.00531923
    0.00969901   0.00559142
    0.00970026   0.00588837
    0.00970151   0.00621308
    0.00970276   0.00656907
    0.00970401   0.00696043
    0.00970526   0.00739199
    0.00970651    0.0078695
    0.00970762   0.00833765
    0.00970859   0.00878533
    0.00970956   0.00927335
    0.00971053   0.00980666
     0.0097115     0.010391
    0.00971247    0.0110332
    0.00971344     0.011741
    0.00971441    0.0125235
    0.00971524    0.0132611
    0.00971628    0.0142817
    0.00971697    0.0150324
    0.00971766    0.0158469
    0.00971835    0.0167328
    0.00971904    0.0176987
    0.00971973    0.0187547
    0.00972042    0.0199124
    0.00972101     0.020988
     0.0097216    0.0221567
    0.00972218    0.0234298
    0.00972277    0.0248201
    0.00972336    0.0263426
    0.00972395    0.0280147
    0.00972454     0.029857
    0.00972512    0.0318935
     0.0097256    0.0336818
    0.00972607    0.0356297
    0.00972654    0.0377574
    0.00972701    0.0400878
    0.00972748    0.0426482
    0.00972795    0.0454701
    0.00972842    0.0485914
    0.00972889    0.0520567
    0.00972923    0.0548516
    0.00972958    0.0578856
    0.00972992    0.0611876
    0.00973027    0.0647907
    0.00973062    0.0687336
    0.00973096    0.0730611
    0.00973131    0.0778258
    0.00973165     0.083089
    0.00973194    0.0879381
    0.00973223    0.0932375
    0.00973252    0.0990442
    0.00973281     0.105423
     0.0097331     0.112449
    0.00973339     0.120206
    0.00973368     0.128793
    0.00973397     0.138318
     0.0097342      0.14683
    0.00973444     0.156117
    0.00973467     0.166258
    0.00973491      0.17734
    0.00973514     0.189457
    0.00973538     0.202706
    0.00973561     0.217191
    0.00973585     0.233019
    0.00973604     0.246723
    0.00973623     0.261411
    0.00973651     0.285413
    0.00973679      0.31193
    0.00973707      0.34112
    0.00973736     0.373109
     0.0097376     0.403466
    0.00973785     0.436055
     0.0097381     0.470861
    0.00973843     0.520601
    0.00973867     0.560244
     0.0097391      0.63225
    0.00973966     0.733907
    0.00974051     0.887981
    0.00974093     0.959681
    0.00974122      1.00511
    0.00974152      1.04576
    0.00974181      1.08063
    0.00974211      1.10884
    0.00974233      1.12536
    0.00974255      1.13734
    0.00974278      1.14459
      0.009743        1.147
    0.00974322      1.14453
    0.00974345      1.13722
    0.00974367      1.12519
    0.00974389      1.10863
    0.00974419      1.08036
    0.00974448      1.04544
    0.00974478      1.00476
    0.00974507     0.959301
    0.00974549      0.88758
    0.00974634     0.733534
     0.0097469     0.631927
    0.00974733     0.559972
    0.00974766     0.507583
    0.00974799     0.458817
    0.00974823     0.424772
    0.00974848     0.392954
    0.00974874     0.362009
    0.00974902      0.33099
     0.0097493     0.302729
    0.00974959     0.277089
    0.00974977     0.261372
    0.00974996     0.246693
    0.00975015        0.233
    0.00975039     0.217181
    0.00975062     0.202705
    0.00975086     0.189463
    0.00975109     0.177353
    0.00975133     0.166275
    0.00975156     0.156138
     0.0097518     0.146854
    0.00975203     0.138345
    0.00975232     0.128821
    0.00975261     0.120236
     0.0097529     0.112479
    0.00975319     0.105453
    0.00975348    0.0990741
    0.00975377     0.093267
    0.00975406    0.0879668
    0.00975435    0.0831171
    0.00975469    0.0778522
    0.00975504    0.0730861
    0.00975539     0.068757
    0.00975573    0.0648125
    0.00975608    0.0612075
    0.00975642    0.0579038
    0.00975677     0.054868
    0.00975711    0.0520714
    0.00975758    0.0486034
    0.00975805    0.0454795
    0.00975852    0.0426549
    0.00975899    0.0400921
    0.00975946    0.0377591
    0.00975993     0.035629
     0.0097604    0.0336785
    0.00976088    0.0318878
     0.0097614     0.030043
    0.00976193    0.0283577
    0.00976246    0.0268138
    0.00976299    0.0253959
    0.00976352    0.0240903
    0.00976405    0.0228856
    0.00976484    0.0212456
    0.00976548    0.0200528
    0.00976623    0.0187817
    0.00976698    0.0176312
    0.00976773    0.0165864
    0.00976848    0.0156347
    0.00976923    0.0147652
    0.00976998    0.0139685
    0.00977073    0.0132366
    0.00977154    0.0125153
     0.0097724      0.01181
    0.00977326    0.0111648
    0.00977412    0.0105732
    0.00977498    0.0100293
    0.00977584    0.0095281
    0.00977713   0.00884701
    0.00977799   0.00843469
    0.00977905    0.0079645
    0.00978012   0.00753466
    0.00978118   0.00714062
    0.00978225   0.00677845
    0.00978331   0.00644476
    0.00978491    0.0059913
    0.00978651   0.00558707
    0.00978798   0.00525289
    0.00978945   0.00495003
    0.00979092    0.0046747
    0.00979239   0.00442362
    0.00979386   0.00419403
    0.00979533   0.00398353
     0.0097968   0.00379006
    0.00979827   0.00361187
    0.00980018   0.00340059
    0.00980209   0.00320964
      0.009804   0.00303624
    0.00980592    0.0028781
    0.00980783   0.00273353
    0.00980974   0.00260109
     0.0098126   0.00242238
    0.00981474   0.00230307
    0.00981709   0.00218309
    0.00981944   0.00207393
    0.00982179   0.00197431
    0.00982414   0.00188313
    0.00982767   0.00176021
     0.0098312   0.00165156
    0.00983473   0.00155504
    0.00983826   0.00146889
    0.00984178   0.00139167
    0.00984531   0.00132217
    0.00984884   0.00125945
    0.00985354   0.00118511
    0.00985825   0.00111917
    0.00986295   0.00106061
    0.00986766   0.00100841
    0.00987236  0.000961683
    0.00987706  0.000919675
    0.00988177  0.000881767
    0.00988882  0.000831478
    0.00989588  0.000787836
    0.00990294  0.000749712
    0.00991058  0.000713612
     0.0099194  0.000677566
    0.00992822  0.000646742
    0.00993586  0.000623093
    0.00994527  0.000597535
    0.00995468   0.00057532
    0.00996409  0.000555916
     0.0099735  0.000538899
    0.00998761  0.000517063
     0.0100017  0.000499016
     0.0100205    0.0004795
     0.0100346   0.00046765
     0.0100535  0.000454843
     0.0100723  0.000444838
     0.0100911  0.000437155
     0.0101181   0.00042951
     0.0101428  0.000425211
     0.0101675  0.000423283
     0.0101805   0.00042295
     0.0102134  0.000424483
      0.010251  0.000429509
     0.0102883  0.000437743
     0.0103248  0.000448385
     0.0103613  0.000461905
     0.0103978  0.000477897
     0.0104343   0.00049685
     0.0104708  0.000518484
     0.0105028  0.000540152
     0.0105347  0.000564228
     0.0105666  0.000591331
     0.0105986  0.000621337
     0.0106305  0.000655068
     0.0106655  0.000696239
     0.0106898  0.000728085
     0.0107141  0.000762797
     0.0107385  0.000800685
     0.0107628  0.000842109
     0.0107871  0.000887486
     0.0108114  0.000937297
     0.0108358  0.000992076
      0.010854   0.00103682
     0.0108723   0.00108509
     0.0108905   0.00113723
     0.0109088   0.00119368
     0.0109331    0.0012764
     0.0109574   0.00136869
     0.0109757   0.00144532
     0.0109939    0.0015289
     0.0110122   0.00162082
     0.0110304   0.00172146
     0.0110487    0.0018328
     0.0110669   0.00195542
     0.0110852   0.00209201
     0.0111034   0.00224348
     0.0111156   0.00235443
     0.0111277   0.00247415
     0.0111399    0.0026036
     0.0111521   0.00274386
     0.0111642   0.00289616
     0.0111764   0.00306191
     0.0111886   0.00324275
     0.0112007   0.00344056
     0.0112129   0.00365753
      0.011225   0.00389622
     0.0112372    0.0041596
     0.0112494   0.00445121
     0.0112631     0.004817
     0.0112722   0.00508747
     0.0112813   0.00538213
     0.0112904   0.00570353
     0.0112996   0.00605503
     0.0113087   0.00644047
     0.0113178   0.00686438
     0.0113269   0.00733201
     0.0113361   0.00784959
     0.0113452   0.00842443
      0.011352   0.00889832
     0.0113589   0.00941362
     0.0113657   0.00997531
     0.0113726     0.010589
     0.0113794    0.0112587
     0.0113862    0.0119998
     0.0113931    0.0128139
     0.0113999    0.0137135
     0.0114068    0.0147111
     0.0114136    0.0158216
     0.0114205    0.0170625
      0.011425    0.0179722
     0.0114319    0.0194737
     0.0114364      0.02058
      0.011441    0.0217873
     0.0114455    0.0231034
     0.0114501    0.0245411
     0.0114547    0.0261159
     0.0114592    0.0278453
     0.0114638    0.0297499
     0.0114683    0.0318537
     0.0114729    0.0341849
     0.0114775    0.0367766
     0.0114809    0.0389147
     0.0114843    0.0412405
     0.0114878    0.0438495
     0.0114915    0.0468672
     0.0114952    0.0501966
      0.011499    0.0538856
     0.0115027    0.0579835
     0.0115064    0.0625487
     0.0115097    0.0671557
     0.0115131    0.0722668
     0.0115165    0.0779565
     0.0115198    0.0843112
     0.0115221    0.0889642
     0.0115243    0.0939878
     0.0115264    0.0991339
     0.0115286     0.104685
     0.0115307      0.11068
     0.0115328     0.117165
      0.011535     0.124188
     0.0115371     0.131803
     0.0115392     0.140065
     0.0115413     0.149039
     0.0115436     0.159542
     0.0115459     0.171074
     0.0115482     0.183751
     0.0115505     0.197698
     0.0115527     0.213062
     0.0115551     0.230485
     0.0115575     0.250052
     0.0115598     0.271798
     0.0115614     0.287648
      0.011563     0.304695
     0.0115646     0.323064
     0.0115662     0.342916
      0.011568     0.367961
     0.0115698     0.395725
      0.011571     0.416049
     0.0115722     0.438126
     0.0115735     0.462298
     0.0115747     0.489034
     0.0115759     0.518951
     0.0115767     0.542217
     0.0115776     0.567779
     0.0115784     0.596045
     0.0115793     0.627459
     0.0115801     0.662499
      0.011581     0.701595
     0.0115818     0.745066
     0.0115827     0.792964
     0.0115836     0.850242
     0.0115858      0.99348
     0.0115868      1.05143
     0.0115874      1.08572
      0.011588      1.11421
     0.0115886      1.13614
     0.0115892      1.15144
     0.0115898      1.15946
       0.01159      1.16062
     0.0115906      1.15775
     0.0115911      1.14852
     0.0115915      1.13903
     0.0115922      1.11441
     0.0115929      1.08244
     0.0115936      1.04492
     0.0115949     0.960647
     0.0115963      0.87473
     0.0115974     0.809778
     0.0115983     0.764392
     0.0115992     0.723339
        0.0116     0.686496
     0.0116009     0.653511
     0.0116017     0.623925
     0.0116026     0.597259
     0.0116039     0.561762
     0.0116052      0.52964
     0.0116065     0.500978
     0.0116079     0.474987
     0.0116099     0.439848
     0.0116119     0.408291
     0.0116139     0.379585
     0.0116161      0.35032
     0.0116184     0.322297
     0.0116208     0.296816
     0.0116231     0.273631
     0.0116255     0.252543
      0.011627     0.239559
     0.0116289     0.225029
     0.0116308     0.211572
     0.0116327     0.199114
     0.0116345     0.187582
     0.0116364     0.176892
     0.0116383      0.16697
     0.0116402     0.157755
      0.011642     0.149197
     0.0116439     0.141245
     0.0116467     0.130351
     0.0116495     0.120568
     0.0116524     0.111762
     0.0116552     0.103821
     0.0116581    0.0962641
     0.0116603      0.09118
     0.0116636    0.0842365
     0.0116669    0.0780176
     0.0116702    0.0724315
     0.0116735    0.0673993
     0.0116771    0.0624437
     0.0116808    0.0578129
     0.0116846    0.0536622
     0.0116883    0.0499294
     0.0116921    0.0465624
     0.0116958     0.043516
     0.0116996     0.040752
     0.0117033    0.0382373
     0.0117071    0.0359437
     0.0117108    0.0338466
     0.0117146    0.0319258
     0.0117184    0.0301363
     0.0117222    0.0284948
     0.0117273    0.0264984
     0.0117324    0.0246965
     0.0117374    0.0230955
     0.0117423    0.0216662
     0.0117472    0.0203646
     0.0117521    0.0191769
      0.011757    0.0181187
     0.0117616    0.0171637
     0.0117663    0.0162811
     0.0117734    0.0150789
     0.0117804    0.0140046
     0.0117874    0.0130409
     0.0117945    0.0121732
     0.0118015    0.0113892
     0.0118086    0.0106785
     0.0118156    0.0100324
     0.0118226   0.00944328
     0.0118297   0.00890478
     0.0118367   0.00841128
     0.0118437   0.00795795
     0.0118531   0.00740871
     0.0118625   0.00691485
     0.0118719   0.00646925
     0.0118813   0.00606584
     0.0118906   0.00569952
        0.0119   0.00536588
     0.0119094   0.00506121
     0.0119188   0.00478224
     0.0119282    0.0045265
     0.0119422   0.00418122
      0.011954   0.00392277
     0.0119657   0.00368808
     0.0119766   0.00348839
     0.0119876   0.00330512
     0.0119989   0.00313082
     0.0120103    0.0029706
      0.012022    0.0028181
     0.0120337   0.00267774
     0.0120454    0.0025483
     0.0120572    0.0024287
     0.0120747     0.002266
     0.0120875   0.00215918
     0.0121011   0.00205384
     0.0121158   0.00194971
     0.0121314   0.00184826
     0.0121471   0.00175569
     0.0121627   0.00167109
     0.0121783   0.00159365
      0.012194   0.00152267
     0.0122096   0.00145754
     0.0122252   0.00139774
     0.0122487   0.00131678
     0.0122721   0.00124594
     0.0122956   0.00118321
     0.0123191   0.00112853
     0.0123425   0.00108043
      0.012366   0.00103905
     0.0123894    0.0010033
     0.0124129  0.000973473
     0.0124363  0.000948791
     0.0124598  0.000929715
     0.0124832  0.000915732
     0.0125067  0.000907551
     0.0125301  0.000904906
     0.0125536    0.0009089
     0.0125692   0.00091531
     0.0125849  0.000925119
     0.0125989  0.000936963
     0.0126177  0.000958126
     0.0126365  0.000986416
      0.012649   0.00100959
     0.0126615   0.00103679
      0.012674   0.00106854
     0.0126866   0.00110548
     0.0126983   0.00114505
     0.0127093   0.00118788
     0.0127212   0.00124107
      0.012734   0.00130765
     0.0127439   0.00136623
     0.0127542    0.0014357
     0.0127645   0.00151484
     0.0127748   0.00160531
     0.0127851   0.00170917
     0.0127954   0.00182858
     0.0128039   0.00194241
     0.0128125   0.00207211
     0.0128182   0.00216853
      0.012824   0.00227405
     0.0128297   0.00238978
     0.0128354   0.00251704
     0.0128411   0.00265736
     0.0128468   0.00281254
     0.0128526    0.0029847
     0.0128583   0.00317634
      0.012864   0.00339043
     0.0128694   0.00361748
     0.0128749   0.00387184
     0.0128789   0.00408327
      0.012883    0.0043147
      0.012887   0.00456124
